what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432775462432
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432775464251
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432775464705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1432775469147
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432775469707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1432775472121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775472387
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1432775472920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775473284
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775474070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775475715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775477177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775481346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775481918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775482867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775488639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775489689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775490640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775497610
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1432775499850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775500113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775500618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775501492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775520183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775527728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775529006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775543308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775548095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775555626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775559710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775562580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775563074
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775570648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775571233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775714684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775715069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775715908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775716725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775717900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775721407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775722832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775727597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775728815
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775736708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775737086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775737381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775738423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775741201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775741928
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775742876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775743601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775753435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775754037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775754777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775756702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775757704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775760715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775761780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775763806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775764568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775770767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775774468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775775889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775776670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775777496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775779048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775779809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775782395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775783478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775786348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775787654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775789189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775790454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775793001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775793840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775794701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775796177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775798971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775800114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775801216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775801929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775803224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775803865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775807991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775808874
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775810969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775811784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775815789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775816176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775817765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775823585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775828393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775831679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775834478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775837566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775838891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775840159
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775841270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775843354
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432775845758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775849537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775853130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775857165
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775861673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432775866059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775868961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775874361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775876461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775878815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775879886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775882015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775885924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775890160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775893648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775895504
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1432775895518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775895645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775897510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775909478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432775910313
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432775910662
error,log,,,"Unexpected runtime error while computing a text hover",1432775911464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775911574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775917192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775920647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775923763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775926328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432775931178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775931833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775933819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775934319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432775935302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432776063190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432776380773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432776387067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432776388080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432779404009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432779404523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432779892887
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1432779897913
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779897913
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779897930
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779901195
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779901261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432779909220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432779912056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432779914357
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1432779915574
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779917404
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1432779918231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432779924118
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779930421
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779930485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432779930553
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1432779933830
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779933979
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779934057
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779936022
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432779936022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432779938308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780189598
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1432780194708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780200257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780202497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780203619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780209979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780244774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780256257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780258389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780262697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780266381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780269226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780270111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780271503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780276769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780277123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780278423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780283321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780284301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780304316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780309657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780310697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780313575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1432780315745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780316924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780326621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780327581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780342619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780343937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780384664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780388767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780389913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780419745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780426219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780426734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780427704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780428388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780429095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780429576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780430072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780438722
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1432780449852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780450471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780467350
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1432780467653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780468068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780471403
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780472839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780473297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780474686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780477122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780478605
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780480754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780482340
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780483046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432780483648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1432780484089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780487206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780499919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1432780503743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1432780511441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780512201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780513001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780513790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780524322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780524943
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780526824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780526880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780529852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780530907
executed,command,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui.phpServerShortcut.run",1432780530932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780531055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780536965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780540101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780540503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780544301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780546597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780549196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780551796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780552725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1432780554401
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432780556775
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432780557190
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432780569423
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1432780569423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1432780573834
